run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].nic.mac1609_4,TimesIntoBackoff,,,595
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].nic.mac1609_4,SlotsBackoff,,,860
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].nic.mac1609_4,totalBusyTime,,,40.216509872311
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].veinsmobility,startTime,,,154
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].veinsmobility,totalTime,,,146
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].veinsmobility,minSpeed,,,3.9558952104144
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].veinsmobility,maxSpeed,,,13.997208599222
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].veinsmobility,totalDistance,,,1908.5641644474
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[51].veinsmobility,totalCO2Emission,,,338.6381139163
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].appl,Duplicate Messages,,,42
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].appl,Original Messages,,,19
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].appl,Plist Message,,,372
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.phy80211p,busyTime,,,0.26796251748262
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,ReceivedUnicastPackets,,,372
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,ReceivedBroadcasts,,,2817
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,SentPackets,,,1467
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,SNIRLostPackets,,,5785
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,RXTXLostPackets,,,153
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,TotalLostPackets,,,5938
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,TimesIntoBackoff,,,1599
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,SlotsBackoff,,,2431
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].nic.mac1609_4,totalBusyTime,,,40.543123494588
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].veinsmobility,startTime,,,157
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].veinsmobility,totalTime,,,143
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].veinsmobility,minSpeed,,,3.894362128734
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].veinsmobility,maxSpeed,,,13.999630116643
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].veinsmobility,totalDistance,,,1885.7032447093
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[52].veinsmobility,totalCO2Emission,,,333.81562594349
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].appl,Duplicate Messages,,,28
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].appl,Original Messages,,,19
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].appl,Plist Message,,,299
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.phy80211p,busyTime,,,0.28402000000011
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,ReceivedUnicastPackets,,,299
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,ReceivedBroadcasts,,,2740
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,SentPackets,,,870
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,SNIRLostPackets,,,5701
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,RXTXLostPackets,,,55
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,TotalLostPackets,,,5756
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,TimesIntoBackoff,,,884
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,SlotsBackoff,,,1314
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].nic.mac1609_4,totalBusyTime,,,39.697638
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].veinsmobility,startTime,,,160
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].veinsmobility,totalTime,,,140
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].veinsmobility,minSpeed,,,4.0435997821582
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].veinsmobility,maxSpeed,,,13.999317871882
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].veinsmobility,totalDistance,,,1843.4397860373
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[53].veinsmobility,totalCO2Emission,,,329.15333058099
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].appl,Duplicate Messages,,,9
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].appl,Original Messages,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].appl,Plist Message,,,73
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].appl,Full CRL Recieved Time,,,248.49376320323
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.phy80211p,busyTime,,,0.29716105109501
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,ReceivedUnicastPackets,,,73
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,ReceivedBroadcasts,,,2671
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,SentPackets,,,235
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,SNIRLostPackets,,,5664
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,RXTXLostPackets,,,7
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,TotalLostPackets,,,5671
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,TimesIntoBackoff,,,261
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,SlotsBackoff,,,391
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].nic.mac1609_4,totalBusyTime,,,38.668715121657
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].veinsmobility,startTime,,,163
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].veinsmobility,totalTime,,,137
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].veinsmobility,minSpeed,,,3.8368940664504
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].veinsmobility,maxSpeed,,,13.996823755521
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].veinsmobility,totalDistance,,,1808.9422844453
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[54].veinsmobility,totalCO2Emission,,,319.67256875886
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].appl,Duplicate Messages,,,8
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].appl,Original Messages,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].appl,Plist Message,,,51
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].appl,Full CRL Recieved Time,,,248.49697325286
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.phy80211p,busyTime,,,0.30136292537325
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,ReceivedUnicastPackets,,,51
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,ReceivedBroadcasts,,,2607
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,SentPackets,,,243
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,SNIRLostPackets,,,5338
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,RXTXLostPackets,,,31
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,TotalLostPackets,,,5369
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,TimesIntoBackoff,,,275
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,SlotsBackoff,,,427
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].nic.mac1609_4,totalBusyTime,,,38.491274
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].veinsmobility,startTime,,,166
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].veinsmobility,totalTime,,,134
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].veinsmobility,minSpeed,,,3.9559695225127
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].veinsmobility,maxSpeed,,,13.999723644319
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].veinsmobility,totalDistance,,,1774.7737320932
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[55].veinsmobility,totalCO2Emission,,,321.15034950572
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].appl,Duplicate Messages,,,9
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].appl,Original Messages,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].appl,Plist Message,,,90
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].appl,Full CRL Recieved Time,,,268.48746075965
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.phy80211p,busyTime,,,0.29504696183217
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,ReceivedUnicastPackets,,,90
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,ReceivedBroadcasts,,,2448
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,SentPackets,,,249
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,SNIRLostPackets,,,3785
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,RXTXLostPackets,,,26
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,TotalLostPackets,,,3811
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,TimesIntoBackoff,,,295
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,SlotsBackoff,,,421
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].nic.mac1609_4,totalBusyTime,,,36.814505
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].veinsmobility,startTime,,,169
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].veinsmobility,totalTime,,,131
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].veinsmobility,minSpeed,,,3.9839925711885
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].veinsmobility,maxSpeed,,,13.998993020959
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].veinsmobility,totalDistance,,,1577.2258784891
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[56].veinsmobility,totalCO2Emission,,,287.55541116679
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].appl,Duplicate Messages,,,9
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].appl,Original Messages,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].appl,Plist Message,,,220
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].appl,Full CRL Recieved Time,,,268.4874607239
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.phy80211p,busyTime,,,0.29286831250011
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,ReceivedUnicastPackets,,,220
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,ReceivedBroadcasts,,,2390
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,SentPackets,,,514
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,SNIRLostPackets,,,3598
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,RXTXLostPackets,,,75
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,TotalLostPackets,,,3673
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,TimesIntoBackoff,,,625
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,SlotsBackoff,,,922
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].nic.mac1609_4,totalBusyTime,,,36.55350196591
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].veinsmobility,startTime,,,172
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].veinsmobility,totalTime,,,128
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].veinsmobility,minSpeed,,,4.0631847788148
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].veinsmobility,maxSpeed,,,13.996274021864
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].veinsmobility,totalDistance,,,1550.427612311
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[57].veinsmobility,totalCO2Emission,,,284.96551863519
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].appl,Duplicate Messages,,,31
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].appl,Original Messages,,,19
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].appl,Plist Message,,,150
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.phy80211p,busyTime,,,0.30137817600011
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,ReceivedUnicastPackets,,,150
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,ReceivedBroadcasts,,,2337
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,SentPackets,,,357
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,SNIRLostPackets,,,3596
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,RXTXLostPackets,,,39
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,TotalLostPackets,,,3635
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,TimesIntoBackoff,,,410
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,SlotsBackoff,,,577
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].nic.mac1609_4,totalBusyTime,,,36.270076257765
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].veinsmobility,startTime,,,175
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].veinsmobility,totalTime,,,125
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].veinsmobility,minSpeed,,,3.902580489948
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].veinsmobility,maxSpeed,,,13.998121224877
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].veinsmobility,totalDistance,,,1523.420405898
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[58].veinsmobility,totalCO2Emission,,,283.24850107251
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].appl,Duplicate Messages,,,17
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].appl,Original Messages,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].appl,Plist Message,,,87
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].appl,Full CRL Recieved Time,,,268.50682837925
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.phy80211p,busyTime,,,0.29679678688535
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,ReceivedUnicastPackets,,,87
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,ReceivedBroadcasts,,,2351
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,SentPackets,,,543
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,SNIRLostPackets,,,3286
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,RXTXLostPackets,,,77
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,TotalLostPackets,,,3363
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,TimesIntoBackoff,,,620
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,SlotsBackoff,,,947
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].nic.mac1609_4,totalBusyTime,,,35.657590089748
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].veinsmobility,startTime,,,178
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].veinsmobility,totalTime,,,122
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].veinsmobility,minSpeed,,,4.0885431242836
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].veinsmobility,maxSpeed,,,13.988480728909
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].veinsmobility,totalDistance,,,1495.5505114358
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[59].veinsmobility,totalCO2Emission,,,283.72757509252
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].appl,Duplicate Messages,,,14
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].appl,Original Messages,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].appl,Plist Message,,,326
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].appl,Full CRL Recieved Time,,,268.50682844033
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.phy80211p,busyTime,,,0.28698588235304
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,ReceivedUnicastPackets,,,326
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,ReceivedBroadcasts,,,2296
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,SentPackets,,,872
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,SNIRLostPackets,,,3180
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,RXTXLostPackets,,,103
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,TotalLostPackets,,,3283
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,TimesIntoBackoff,,,923
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,SlotsBackoff,,,1383
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].nic.mac1609_4,totalBusyTime,,,34.684173782115
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].veinsmobility,startTime,,,181
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].veinsmobility,totalTime,,,119
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].veinsmobility,minSpeed,,,3.9269539870051
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].veinsmobility,maxSpeed,,,13.998091537252
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].veinsmobility,totalDistance,,,1471.568031849
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[60].veinsmobility,totalCO2Emission,,,274.13391303076
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].appl,Duplicate Messages,,,25
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].appl,Original Messages,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].appl,Plist Message,,,78
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].appl,Full CRL Recieved Time,,,288.49422463111
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].nic.phy80211p,busyTime,,,0.30347496551734
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].nic.mac1609_4,ReceivedUnicastPackets,,,78
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].nic.mac1609_4,ReceivedBroadcasts,,,2224
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].nic.mac1609_4,SentPackets,,,220
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[61].nic.mac1609_4,SNIRLostPackets,,,3308
