run,type,module,name,attrname,attrvalue,value
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[89].nic.phy80211p,busyTime,,,0.02619875
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[0].nic.phy80211p,busyTime,,,0.026234888888888
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[13].nic.phy80211p,busyTime,,,0.026429999999999
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[53].nic.phy80211p,busyTime,,,0.026654799999999
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[49].nic.phy80211p,busyTime,,,0.026690736842105
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[92].nic.phy80211p,busyTime,,,0.026780869565217
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[58].nic.phy80211p,busyTime,,,0.026940223999999
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[50].nic.phy80211p,busyTime,,,0.027083758389261
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[51].nic.phy80211p,busyTime,,,0.027090575342465
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[56].nic.phy80211p,busyTime,,,0.027329832061068
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[71].nic.phy80211p,busyTime,,,0.02734465116279
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[12].nic.phy80211p,busyTime,,,0.027536638783269
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[88].nic.phy80211p,busyTime,,,0.0277232
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[7].nic.phy80211p,busyTime,,,0.028087971014491
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[96].nic.phy80211p,busyTime,,,0.028139636363636
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[72].nic.phy80211p,busyTime,,,0.028554987951807
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[76].nic.phy80211p,busyTime,,,0.028692732394366
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[47].nic.phy80211p,busyTime,,,0.028743645569619
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[54].nic.phy80211p,busyTime,,,0.028893021897809
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[48].nic.phy80211p,busyTime,,,0.029039019354838
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[93].nic.phy80211p,busyTime,,,0.0293396
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[52].nic.phy80211p,busyTime,,,0.029355860139859
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[55].nic.phy80211p,busyTime,,,0.02958191044776
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[11].nic.phy80211p,busyTime,,,0.029700661654134
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[8].nic.phy80211p,busyTime,,,0.029822070038909
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[94].nic.phy80211p,busyTime,,,0.030233411764706
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[1].nic.phy80211p,busyTime,,,0.030332666666665
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[98].nic.phy80211p,busyTime,,,0.0308672
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[95].nic.phy80211p,busyTime,,,0.031096571428571
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[87].nic.phy80211p,busyTime,,,0.031991578947368
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[10].nic.phy80211p,busyTime,,,0.032118334572489
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[73].nic.phy80211p,busyTime,,,0.032588399999999
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[75].nic.phy80211p,busyTime,,,0.032750486486486
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[6].nic.phy80211p,busyTime,,,0.032949374999998
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[81].nic.phy80211p,busyTime,,,0.033293714285714
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[86].nic.phy80211p,busyTime,,,0.033306536585366
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[5].nic.phy80211p,busyTime,,,0.033505898832683
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[2].nic.phy80211p,busyTime,,,0.033792730158728
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[4].nic.phy80211p,busyTime,,,0.033886883720929
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[80].nic.phy80211p,busyTime,,,0.034082576271186
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[74].nic.phy80211p,busyTime,,,0.034200727272727
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[85].nic.phy80211p,busyTime,,,0.034288
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[3].nic.phy80211p,busyTime,,,0.034522412698411
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[9].nic.phy80211p,busyTime,,,0.034527156249998
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[79].nic.phy80211p,busyTime,,,0.034781161290322
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[83].nic.phy80211p,busyTime,,,0.034804
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[84].nic.phy80211p,busyTime,,,0.035100936170213
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[78].nic.phy80211p,busyTime,,,0.035667938461538
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[77].nic.phy80211p,busyTime,,,0.036521529411764
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[99].nic.phy80211p,busyTime,,,0.066452
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[99].nic.mac1609_4,totalBusyTime,,,0.139348
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[98].nic.mac1609_4,totalBusyTime,,,0.17077
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[97].nic.mac1609_4,totalBusyTime,,,0.188879
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[96].nic.mac1609_4,totalBusyTime,,,0.317717
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[95].nic.mac1609_4,totalBusyTime,,,0.443752
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[94].nic.mac1609_4,totalBusyTime,,,0.523235
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[91].nic.mac1609_4,totalBusyTime,,,0.591516
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[93].nic.mac1609_4,totalBusyTime,,,0.59671
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[92].nic.mac1609_4,totalBusyTime,,,0.623201100599
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[90].nic.mac1609_4,totalBusyTime,,,0.776146
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[89].nic.mac1609_4,totalBusyTime,,,0.846474
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[88].nic.mac1609_4,totalBusyTime,,,0.97371710115
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[91].appl,Duplicate Messages,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[56].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[67].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[24].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[41].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[83].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[47].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[93].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[75].appl,Duplicate Messages,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[51].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[72].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[0].veinsmobility,startTime,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[21].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[45].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[88].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[53].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[22].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[20].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[70].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[91].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[46].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[81].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[91].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[83].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[81].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[66].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[93].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[74].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[55].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[63].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[79].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[28].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[90].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[64].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[15].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[63].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[48].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[15].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[32].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[75].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[29].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[62].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[77].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[62].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[30].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[31].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[61].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[10].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[61].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[85].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[89].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[14].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[27].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[50].appl,Plist Message,,,1
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[87].nic.mac1609_4,totalBusyTime,,,1.215760074647
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[86].nic.mac1609_4,totalBusyTime,,,1.366731
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[85].nic.mac1609_4,totalBusyTime,,,1.512734
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[84].nic.mac1609_4,totalBusyTime,,,1.648017134608
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[83].nic.mac1609_4,totalBusyTime,,,1.739124
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[82].nic.mac1609_4,totalBusyTime,,,1.832209137114
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[81].nic.mac1609_4,totalBusyTime,,,1.861562075447
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[54].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[94].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[46].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[60].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[53].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[40].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[32].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[52].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[27].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[71].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[67].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[96].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[26].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[92].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[66].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[47].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[31].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[35].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[99].veinsmobility,totalTime,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[59].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[55].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[37].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[42].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[65].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[58].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[37].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[68].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[69].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[33].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[41].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[30].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[64].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[43].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[56].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[28].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[95].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[50].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[44].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[23].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[99].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[65].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[86].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[11].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[75].nic.mac1609_4,ReceivedUnicastPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[88].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[89].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[79].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[84].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[86].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[85].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[12].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[78].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[87].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[80].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[72].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[90].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[21].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[74].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[77].appl,Plist Message,,,2
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[80].nic.mac1609_4,totalBusyTime,,,2.004229119757
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[70].nic.mac1609_4,totalBusyTime,,,2.024897
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[69].nic.mac1609_4,totalBusyTime,,,2.124566
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[79].nic.mac1609_4,totalBusyTime,,,2.14776
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[68].nic.mac1609_4,totalBusyTime,,,2.258505
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[66].nic.mac1609_4,totalBusyTime,,,2.296703
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[78].nic.mac1609_4,totalBusyTime,,,2.309747
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[71].nic.mac1609_4,totalBusyTime,,,2.352313472934
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[72].nic.mac1609_4,totalBusyTime,,,2.363789
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[67].nic.mac1609_4,totalBusyTime,,,2.387172
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[77].nic.mac1609_4,totalBusyTime,,,2.475878
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[64].nic.mac1609_4,totalBusyTime,,,2.525845
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[63].nic.mac1609_4,totalBusyTime,,,2.544248116691
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[65].nic.mac1609_4,totalBusyTime,,,2.563674
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[75].nic.mac1609_4,totalBusyTime,,,2.592228
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[73].nic.mac1609_4,totalBusyTime,,,2.59595307142
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[76].nic.mac1609_4,totalBusyTime,,,2.624615
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[74].nic.mac1609_4,totalBusyTime,,,2.626095109436
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[62].nic.mac1609_4,totalBusyTime,,,2.6442991204
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[61].nic.mac1609_4,totalBusyTime,,,2.74262209545
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[60].nic.mac1609_4,totalBusyTime,,,2.96529713369
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[48].appl,Plist Message,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[17].appl,Plist Message,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[19].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[45].appl,Plist Message,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[34].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[17].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[9].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[5].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[23].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[4].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[13].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[59].nic.mac1609_4,totalBusyTime,,,3.155556
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[45].nic.mac1609_4,totalBusyTime,,,3.314008
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[58].nic.mac1609_4,totalBusyTime,,,3.367167
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[42].nic.mac1609_4,totalBusyTime,,,3.420655
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[43].nic.mac1609_4,totalBusyTime,,,3.511428
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[46].nic.mac1609_4,totalBusyTime,,,3.532555
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[57].nic.mac1609_4,totalBusyTime,,,3.538112
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[44].nic.mac1609_4,totalBusyTime,,,3.556019103945
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[56].nic.mac1609_4,totalBusyTime,,,3.583829
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[41].nic.mac1609_4,totalBusyTime,,,3.706946
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[38].nic.mac1609_4,totalBusyTime,,,3.708555145591
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[40].nic.mac1609_4,totalBusyTime,,,3.718133002821
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[39].nic.mac1609_4,totalBusyTime,,,3.718734
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[36].nic.mac1609_4,totalBusyTime,,,3.720817
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[77].veinsmobility,minSpeed,,,3.7816718659894
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[37].nic.mac1609_4,totalBusyTime,,,3.815606
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[27].veinsmobility,minSpeed,,,3.8169569386458
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[87].veinsmobility,minSpeed,,,3.8174475834241
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[82].veinsmobility,minSpeed,,,3.8216958065719
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[35].veinsmobility,minSpeed,,,3.828069966125
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[47].veinsmobility,minSpeed,,,3.8298766437329
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[92].veinsmobility,minSpeed,,,3.8318498705856
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[54].veinsmobility,minSpeed,,,3.8368940664504
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[96].veinsmobility,minSpeed,,,3.8388518026201
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[43].veinsmobility,minSpeed,,,3.8414571175372
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[19].veinsmobility,minSpeed,,,3.8447639940612
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[16].veinsmobility,minSpeed,,,3.8447853377257
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[65].veinsmobility,minSpeed,,,3.8481264791193
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[11].veinsmobility,minSpeed,,,3.8489417596173
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[88].veinsmobility,minSpeed,,,3.8670085059182
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[99].veinsmobility,minSpeed,,,3.8684168658379
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[17].veinsmobility,minSpeed,,,3.8698786158062
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[79].veinsmobility,minSpeed,,,3.8732012177889
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[84].veinsmobility,minSpeed,,,3.8737032484314
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[81].veinsmobility,minSpeed,,,3.8759531166408
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[73].veinsmobility,minSpeed,,,3.8768080681939
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[78].veinsmobility,minSpeed,,,3.8772497615504
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[62].veinsmobility,minSpeed,,,3.8804163187024
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[67].veinsmobility,minSpeed,,,3.8827336216811
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[9].veinsmobility,minSpeed,,,3.8828872453123
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[83].veinsmobility,minSpeed,,,3.8882583488826
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[35].nic.mac1609_4,totalBusyTime,,,3.891198094218
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[21].nic.mac1609_4,totalBusyTime,,,3.89427
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[52].veinsmobility,minSpeed,,,3.894362128734
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[58].veinsmobility,minSpeed,,,3.902580489948
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[40].veinsmobility,minSpeed,,,3.9084870939956
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[32].veinsmobility,minSpeed,,,3.9195603011693
SCRLE-0-20200622-22:02:28-4038,scalar,Network.V[12].veinsmobility,minSpeed,,,3.9219617499206
