run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[20].veinsmobility,startTime,,,61
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[20].veinsmobility,totalTime,,,239
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[20].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[20].veinsmobility,minSpeed,,,4.018615917157
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[20].veinsmobility,maxSpeed,,,13.999763481072
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[20].veinsmobility,totalDistance,,,3154.3219425974
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[20].veinsmobility,totalCO2Emission,,,522.46885186744
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].appl,Duplicate Messages,,,2
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].appl,Plist Message,,,312
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].appl,Full CRL Recieved Time,,,148.46489824028
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.phy80211p,busyTime,,,0.22022562711876
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,ReceivedUnicastPackets,,,312
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,ReceivedBroadcasts,,,4964
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,SentPackets,,,1184
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,SNIRLostPackets,,,8488
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,RXTXLostPackets,,,129
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,TotalLostPackets,,,8617
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,TimesIntoBackoff,,,1253
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,SlotsBackoff,,,1851
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].nic.mac1609_4,totalBusyTime,,,52.491639815915
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].veinsmobility,startTime,,,64
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].veinsmobility,totalTime,,,236
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].veinsmobility,minSpeed,,,4.2842987557744
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].veinsmobility,maxSpeed,,,13.999963147973
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].veinsmobility,totalDistance,,,3115.1655598982
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[21].veinsmobility,totalCO2Emission,,,512.34158807713
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].appl,Duplicate Messages,,,1
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].appl,Plist Message,,,184
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].appl,Full CRL Recieved Time,,,148.46489830979
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.phy80211p,busyTime,,,0.21871330472114
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,ReceivedUnicastPackets,,,184
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,ReceivedBroadcasts,,,4908
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,SentPackets,,,1106
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,SNIRLostPackets,,,8516
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,RXTXLostPackets,,,94
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,TotalLostPackets,,,8610
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,TimesIntoBackoff,,,1124
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,SlotsBackoff,,,1696
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].nic.mac1609_4,totalBusyTime,,,51.118291777912
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].veinsmobility,startTime,,,67
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].veinsmobility,totalTime,,,233
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].veinsmobility,minSpeed,,,4.1832233416825
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].veinsmobility,maxSpeed,,,13.997139654839
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].veinsmobility,totalDistance,,,3018.6378543054
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[22].veinsmobility,totalCO2Emission,,,501.86729923752
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].appl,Duplicate Messages,,,11
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].appl,Plist Message,,,57
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].appl,Full CRL Recieved Time,,,148.50395286174
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.phy80211p,busyTime,,,0.21865064347837
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,ReceivedUnicastPackets,,,57
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,ReceivedBroadcasts,,,4725
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,SentPackets,,,338
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,SNIRLostPackets,,,7853
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,RXTXLostPackets,,,35
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,TotalLostPackets,,,7888
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,TimesIntoBackoff,,,380
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,SlotsBackoff,,,537
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].nic.mac1609_4,totalBusyTime,,,47.855450166099
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].veinsmobility,startTime,,,70
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].veinsmobility,totalTime,,,230
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].veinsmobility,minSpeed,,,4.0859593419879
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].veinsmobility,maxSpeed,,,13.998363435396
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].veinsmobility,totalDistance,,,2894.0839603349
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[23].veinsmobility,totalCO2Emission,,,486.89343818161
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].appl,Duplicate Messages,,,21
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].appl,Original Messages,,,19
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].appl,Plist Message,,,303
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.phy80211p,busyTime,,,0.20733740969173
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,ReceivedUnicastPackets,,,303
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,ReceivedBroadcasts,,,4583
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,SentPackets,,,1146
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,SNIRLostPackets,,,7489
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,RXTXLostPackets,,,124
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,TotalLostPackets,,,7613
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,TimesIntoBackoff,,,1165
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,SlotsBackoff,,,1735
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].nic.mac1609_4,totalBusyTime,,,47.359453256075
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].veinsmobility,startTime,,,73
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].veinsmobility,totalTime,,,227
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].veinsmobility,totalDistance,,,2986.6971725724
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[24].veinsmobility,totalCO2Emission,,,491.65825760153
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].appl,Duplicate Messages,,,18
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].appl,Plist Message,,,138
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].appl,Full CRL Recieved Time,,,188.55028544376
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.22124435714297
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,ReceivedUnicastPackets,,,138
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,ReceivedBroadcasts,,,4512
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,SentPackets,,,563
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,SNIRLostPackets,,,7690
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,RXTXLostPackets,,,86
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,TotalLostPackets,,,7776
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,TimesIntoBackoff,,,602
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,SlotsBackoff,,,921
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].nic.mac1609_4,totalBusyTime,,,47.817187198158
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].veinsmobility,startTime,,,76
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].veinsmobility,totalTime,,,224
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].veinsmobility,minSpeed,,,4.0635240824116
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].veinsmobility,maxSpeed,,,13.999252574216
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].veinsmobility,totalDistance,,,2967.0436007467
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[25].veinsmobility,totalCO2Emission,,,492.05111463505
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].appl,Duplicate Messages,,,10
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].appl,Plist Message,,,89
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].appl,Full CRL Recieved Time,,,168.47824803259
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.phy80211p,busyTime,,,0.22722161085984
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,ReceivedUnicastPackets,,,89
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,ReceivedBroadcasts,,,4456
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,SentPackets,,,426
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,SNIRLostPackets,,,7847
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,RXTXLostPackets,,,24
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,TotalLostPackets,,,7871
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,TimesIntoBackoff,,,473
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,SlotsBackoff,,,739
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].nic.mac1609_4,totalBusyTime,,,47.811399694719
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].veinsmobility,startTime,,,79
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].veinsmobility,totalTime,,,221
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].veinsmobility,minSpeed,,,4.0267229073465
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].veinsmobility,maxSpeed,,,13.999621272914
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].veinsmobility,totalDistance,,,2941.3865416002
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[26].veinsmobility,totalCO2Emission,,,484.76697057671
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].appl,Duplicate Messages,,,8
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].appl,Plist Message,,,87
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].appl,Full CRL Recieved Time,,,168.47824804283
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.phy80211p,busyTime,,,0.22282110091754
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,ReceivedUnicastPackets,,,87
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,ReceivedBroadcasts,,,4421
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,SentPackets,,,584
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,SNIRLostPackets,,,7662
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,RXTXLostPackets,,,55
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,TotalLostPackets,,,7717
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,TimesIntoBackoff,,,594
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,SlotsBackoff,,,898
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].nic.mac1609_4,totalBusyTime,,,47.090736312982
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].veinsmobility,startTime,,,82
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].veinsmobility,totalTime,,,218
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].veinsmobility,minSpeed,,,3.8169569386458
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].veinsmobility,maxSpeed,,,13.998507969014
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].veinsmobility,totalDistance,,,2875.5598898605
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[27].veinsmobility,totalCO2Emission,,,480.83844553993
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].appl,Duplicate Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].appl,Original Messages,,,19
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].appl,Plist Message,,,301
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.phy80211p,busyTime,,,0.22112253023267
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,ReceivedUnicastPackets,,,301
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,ReceivedBroadcasts,,,4393
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,SentPackets,,,929
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,SNIRLostPackets,,,7937
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,RXTXLostPackets,,,97
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,TotalLostPackets,,,8034
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,TimesIntoBackoff,,,993
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,SlotsBackoff,,,1495
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].nic.mac1609_4,totalBusyTime,,,47.14844101083
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].veinsmobility,startTime,,,85
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].veinsmobility,totalTime,,,215
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].veinsmobility,minSpeed,,,4.0343364698305
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].veinsmobility,maxSpeed,,,13.999620908881
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].veinsmobility,totalDistance,,,2857.6845746555
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[28].veinsmobility,totalCO2Emission,,,474.93153283335
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].appl,Duplicate Messages,,,18
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].appl,Plist Message,,,161
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].appl,Full CRL Recieved Time,,,188.53091550828
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.phy80211p,busyTime,,,0.21899811320766
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,ReceivedUnicastPackets,,,161
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,ReceivedBroadcasts,,,4379
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,SentPackets,,,1214
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,SNIRLostPackets,,,7870
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,RXTXLostPackets,,,80
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,TotalLostPackets,,,7950
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,TimesIntoBackoff,,,1310
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,SlotsBackoff,,,1963
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].nic.mac1609_4,totalBusyTime,,,46.916974163388
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].veinsmobility,startTime,,,88
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].veinsmobility,totalTime,,,212
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].veinsmobility,minSpeed,,,4.0013211675714
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].veinsmobility,maxSpeed,,,13.999449843408
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].veinsmobility,totalDistance,,,2840.2618073734
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[29].veinsmobility,totalCO2Emission,,,471.7310652617
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].appl,Duplicate Messages,,,18
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].appl,Plist Message,,,100
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].appl,Full CRL Recieved Time,,,188.53091540063
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.phy80211p,busyTime,,,0.22980501435418
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,ReceivedUnicastPackets,,,100
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,ReceivedBroadcasts,,,4392
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,SentPackets,,,628
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,SNIRLostPackets,,,7705
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,RXTXLostPackets,,,89
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,TotalLostPackets,,,7794
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[30].nic.mac1609_4,DroppedPacketsInMac,,,0
