run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,ReceivedBroadcasts,,,2982
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,SentPackets,,,400
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,SNIRLostPackets,,,7707
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,RXTXLostPackets,,,40
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,TotalLostPackets,,,7747
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,TimesIntoBackoff,,,476
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,SlotsBackoff,,,673
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].nic.mac1609_4,totalBusyTime,,,40.643934309364
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].veinsmobility,startTime,,,145
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].veinsmobility,totalTime,,,155
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].veinsmobility,minSpeed,,,4.0897017584328
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].veinsmobility,maxSpeed,,,13.999121567754
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].veinsmobility,totalDistance,,,1987.8324498116
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[48].veinsmobility,totalCO2Emission,,,347.06767408756
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].appl,Duplicate Messages,,,7
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].appl,Plist Message,,,63
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].appl,Full CRL Recieved Time,,,233.46481584042
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.phy80211p,busyTime,,,0.2753675263159
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,ReceivedUnicastPackets,,,63
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,ReceivedBroadcasts,,,2967
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,SentPackets,,,519
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,SNIRLostPackets,,,7234
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,RXTXLostPackets,,,99
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,TotalLostPackets,,,7333
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,TimesIntoBackoff,,,581
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,SlotsBackoff,,,900
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].nic.mac1609_4,totalBusyTime,,,40.471661695871
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].veinsmobility,startTime,,,148
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].veinsmobility,totalTime,,,152
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].veinsmobility,minSpeed,,,4.0822673356419
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].veinsmobility,maxSpeed,,,13.999474129106
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].veinsmobility,totalDistance,,,1961.90876704
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[49].veinsmobility,totalCO2Emission,,,345.80995702273
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].appl,Duplicate Messages,,,3
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].appl,Plist Message,,,257
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].appl,Full CRL Recieved Time,,,233.46481591484
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.phy80211p,busyTime,,,0.276347489933
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,ReceivedUnicastPackets,,,257
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,ReceivedBroadcasts,,,2891
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,SentPackets,,,615
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,SNIRLostPackets,,,6608
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,RXTXLostPackets,,,78
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,TotalLostPackets,,,6686
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,TimesIntoBackoff,,,636
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,SlotsBackoff,,,958
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].nic.mac1609_4,totalBusyTime,,,39.975732619857
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].veinsmobility,startTime,,,151
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].veinsmobility,totalTime,,,149
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].veinsmobility,minSpeed,,,4.1418937353608
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].veinsmobility,maxSpeed,,,13.99897103823
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].veinsmobility,totalDistance,,,1935.393491095
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[50].veinsmobility,totalCO2Emission,,,340.90019171225
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].appl,Duplicate Messages,,,3
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].appl,Plist Message,,,100
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].appl,Full CRL Recieved Time,,,233.46481599196
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.phy80211p,busyTime,,,0.28320860273984
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,ReceivedUnicastPackets,,,100
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,ReceivedBroadcasts,,,2876
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,SentPackets,,,509
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,SNIRLostPackets,,,6408
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,RXTXLostPackets,,,44
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,TotalLostPackets,,,6452
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,TimesIntoBackoff,,,541
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,SlotsBackoff,,,787
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].nic.mac1609_4,totalBusyTime,,,39.690021396929
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].veinsmobility,startTime,,,154
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].veinsmobility,totalTime,,,146
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].veinsmobility,minSpeed,,,3.9558952104144
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].veinsmobility,maxSpeed,,,13.997208599222
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].veinsmobility,totalDistance,,,1908.5641644474
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[51].veinsmobility,totalCO2Emission,,,338.6381139163
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].appl,Duplicate Messages,,,6
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].appl,Plist Message,,,79
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].appl,Full CRL Recieved Time,,,233.51957892394
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.phy80211p,busyTime,,,0.2941983776225
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,ReceivedUnicastPackets,,,79
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,ReceivedBroadcasts,,,2816
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,SentPackets,,,388
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,SNIRLostPackets,,,6281
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,RXTXLostPackets,,,109
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,TotalLostPackets,,,6390
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,TimesIntoBackoff,,,477
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,SlotsBackoff,,,739
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].nic.mac1609_4,totalBusyTime,,,40.076617368401
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].veinsmobility,startTime,,,157
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].veinsmobility,totalTime,,,143
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].veinsmobility,minSpeed,,,3.894362128734
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].veinsmobility,maxSpeed,,,13.999630116643
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].veinsmobility,totalDistance,,,1885.7032447093
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[52].veinsmobility,totalCO2Emission,,,333.81562594349
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].appl,Plist Message,,,46
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].appl,Full CRL Recieved Time,,,233.52599900026
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.phy80211p,busyTime,,,0.29818051428583
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,ReceivedUnicastPackets,,,46
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,ReceivedBroadcasts,,,2747
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,SentPackets,,,234
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,SNIRLostPackets,,,5988
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,RXTXLostPackets,,,64
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,TotalLostPackets,,,6052
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,TimesIntoBackoff,,,397
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,SlotsBackoff,,,615
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].nic.mac1609_4,totalBusyTime,,,39.128538
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].veinsmobility,startTime,,,160
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].veinsmobility,totalTime,,,140
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].veinsmobility,minSpeed,,,4.0435997821582
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].veinsmobility,maxSpeed,,,13.999317871882
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].veinsmobility,totalDistance,,,1843.4397860373
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[53].veinsmobility,totalCO2Emission,,,329.15333058099
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].appl,Plist Message,,,42
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].appl,Full CRL Recieved Time,,,233.52599910658
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.phy80211p,busyTime,,,0.30249757664245
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,ReceivedUnicastPackets,,,42
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,ReceivedBroadcasts,,,2663
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,SentPackets,,,273
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,SNIRLostPackets,,,5962
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,RXTXLostPackets,,,15
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,TotalLostPackets,,,5977
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,TimesIntoBackoff,,,312
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,SlotsBackoff,,,449
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].nic.mac1609_4,totalBusyTime,,,38.904284
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].veinsmobility,startTime,,,163
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].veinsmobility,totalTime,,,137
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].veinsmobility,minSpeed,,,3.8368940664504
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].veinsmobility,maxSpeed,,,13.996823755521
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].veinsmobility,totalDistance,,,1808.9422844453
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[54].veinsmobility,totalCO2Emission,,,319.67256875886
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].appl,Plist Message,,,143
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].appl,Full CRL Recieved Time,,,233.52599920361
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.phy80211p,busyTime,,,0.3041217313434
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,ReceivedUnicastPackets,,,143
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,ReceivedBroadcasts,,,2571
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,SentPackets,,,343
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,SNIRLostPackets,,,5695
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,RXTXLostPackets,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,TotalLostPackets,,,5715
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,TimesIntoBackoff,,,359
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,SlotsBackoff,,,570
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].nic.mac1609_4,totalBusyTime,,,38.535839000035
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].veinsmobility,startTime,,,166
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].veinsmobility,totalTime,,,134
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].veinsmobility,minSpeed,,,3.9559695225127
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].veinsmobility,maxSpeed,,,13.999723644319
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].veinsmobility,totalDistance,,,1774.7737320932
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[55].veinsmobility,totalCO2Emission,,,321.15034950572
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].appl,Duplicate Messages,,,3
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].appl,Plist Message,,,257
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].appl,Full CRL Recieved Time,,,258.4588095146
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.phy80211p,busyTime,,,0.2692614961833
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,ReceivedUnicastPackets,,,257
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,ReceivedBroadcasts,,,2468
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,SentPackets,,,1547
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,SNIRLostPackets,,,3758
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,RXTXLostPackets,,,193
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,TotalLostPackets,,,3951
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,TimesIntoBackoff,,,1658
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,SlotsBackoff,,,2502
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].nic.mac1609_4,totalBusyTime,,,37.235642398445
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].veinsmobility,startTime,,,169
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].veinsmobility,totalTime,,,131
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].veinsmobility,minSpeed,,,3.9839925711885
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].veinsmobility,maxSpeed,,,13.998993020959
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].veinsmobility,totalDistance,,,1577.2258784891
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[56].veinsmobility,totalCO2Emission,,,287.55541116679
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].appl,Duplicate Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].appl,Original Messages,,,20
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].appl,Plist Message,,,327
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].appl,Full CRL Recieved Time,,,258.50720450069
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.phy80211p,busyTime,,,0.24191712500007
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,ReceivedUnicastPackets,,,327
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,ReceivedBroadcasts,,,2429
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,SentPackets,,,2621
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,SNIRLostPackets,,,3356
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,RXTXLostPackets,,,389
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,TotalLostPackets,,,3745
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,TimesIntoBackoff,,,2708
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,SlotsBackoff,,,4051
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].nic.mac1609_4,totalBusyTime,,,36.812101124551
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].veinsmobility,startTime,,,172
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].veinsmobility,totalTime,,,128
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].veinsmobility,minSpeed,,,4.0631847788148
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].veinsmobility,maxSpeed,,,13.996274021864
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].veinsmobility,totalDistance,,,1550.427612311
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[57].veinsmobility,totalCO2Emission,,,284.96551863519
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[58].appl,Duplicate Messages,,,14
