run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].nic.mac1609_4,TimesIntoBackoff,,,576
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].nic.mac1609_4,SlotsBackoff,,,932
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].nic.mac1609_4,totalBusyTime,,,51.683675236781
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].veinsmobility,startTime,,,145
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].veinsmobility,totalTime,,,155
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].veinsmobility,minSpeed,,,4.0897017584328
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].veinsmobility,maxSpeed,,,13.999121567754
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].veinsmobility,totalDistance,,,1987.8324498116
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[48].veinsmobility,totalCO2Emission,,,347.06767408756
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].appl,Duplicate Messages,,,39
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].appl,Original Messages,,,19
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].appl,Plist Message,,,253
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.phy80211p,busyTime,,,0.33017252631593
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,ReceivedUnicastPackets,,,253
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,ReceivedBroadcasts,,,2795
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,SentPackets,,,2063
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,SNIRLostPackets,,,8298
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,RXTXLostPackets,,,339
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,TotalLostPackets,,,8637
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,TimesIntoBackoff,,,2145
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,SlotsBackoff,,,3224
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].nic.mac1609_4,totalBusyTime,,,51.057669041016
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].veinsmobility,startTime,,,148
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].veinsmobility,totalTime,,,152
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].veinsmobility,minSpeed,,,4.0822673356419
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].veinsmobility,maxSpeed,,,13.999474129106
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].veinsmobility,totalDistance,,,1961.90876704
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[49].veinsmobility,totalCO2Emission,,,345.80995702273
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].appl,Duplicate Messages,,,15
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].appl,Plist Message,,,402
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].appl,Full CRL Recieved Time,,,233.51931850873
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.phy80211p,busyTime,,,0.3402731812082
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,ReceivedUnicastPackets,,,402
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,ReceivedBroadcasts,,,2734
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,SentPackets,,,1549
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,SNIRLostPackets,,,8017
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,RXTXLostPackets,,,259
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,TotalLostPackets,,,8276
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,TimesIntoBackoff,,,1570
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,SlotsBackoff,,,2348
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].nic.mac1609_4,totalBusyTime,,,50.227802129091
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].veinsmobility,startTime,,,151
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].veinsmobility,totalTime,,,149
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].veinsmobility,minSpeed,,,4.1418937353608
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].veinsmobility,maxSpeed,,,13.99897103823
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].veinsmobility,totalDistance,,,1935.393491095
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[50].veinsmobility,totalCO2Emission,,,340.90019171225
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].appl,Plist Message,,,367
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].appl,Full CRL Recieved Time,,,233.51295058585
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.phy80211p,busyTime,,,0.32488668493165
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,ReceivedUnicastPackets,,,367
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,ReceivedBroadcasts,,,2712
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,SentPackets,,,2269
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,SNIRLostPackets,,,7720
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,RXTXLostPackets,,,291
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,TotalLostPackets,,,8011
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,TimesIntoBackoff,,,2276
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,SlotsBackoff,,,3431
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].nic.mac1609_4,totalBusyTime,,,49.412173503854
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].veinsmobility,startTime,,,154
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].veinsmobility,totalTime,,,146
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].veinsmobility,minSpeed,,,3.9558952104144
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].veinsmobility,maxSpeed,,,13.997208599222
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].veinsmobility,totalDistance,,,1908.5641644474
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[51].veinsmobility,totalCO2Emission,,,338.6381139163
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].appl,Duplicate Messages,,,8
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].appl,Plist Message,,,29
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].appl,Full CRL Recieved Time,,,258.45536876158
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.phy80211p,busyTime,,,0.37466998601415
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,ReceivedUnicastPackets,,,29
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,ReceivedBroadcasts,,,2656
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,SentPackets,,,291
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,SNIRLostPackets,,,7874
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,RXTXLostPackets,,,47
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,TotalLostPackets,,,7921
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,TimesIntoBackoff,,,363
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,SlotsBackoff,,,542
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].nic.mac1609_4,totalBusyTime,,,48.786219185075
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].veinsmobility,startTime,,,157
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].veinsmobility,totalTime,,,143
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].veinsmobility,minSpeed,,,3.894362128734
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].veinsmobility,maxSpeed,,,13.999630116643
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].veinsmobility,totalDistance,,,1885.7032447093
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[52].veinsmobility,totalCO2Emission,,,333.81562594349
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].appl,Original Messages,,,18
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].appl,Plist Message,,,107
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.phy80211p,busyTime,,,0.36027325714301
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,ReceivedUnicastPackets,,,107
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,ReceivedBroadcasts,,,2631
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,SentPackets,,,326
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,SNIRLostPackets,,,6851
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,RXTXLostPackets,,,109
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,TotalLostPackets,,,6960
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,TimesIntoBackoff,,,458
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,SlotsBackoff,,,644
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].nic.mac1609_4,totalBusyTime,,,46.508267567545
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].veinsmobility,startTime,,,160
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].veinsmobility,totalTime,,,140
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].veinsmobility,minSpeed,,,4.0435997821582
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].veinsmobility,maxSpeed,,,13.999317871882
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].veinsmobility,totalDistance,,,1843.4397860373
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[53].veinsmobility,totalCO2Emission,,,329.15333058099
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].appl,Duplicate Messages,,,9
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].appl,Plist Message,,,171
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].appl,Full CRL Recieved Time,,,258.49682869278
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.phy80211p,busyTime,,,0.34485127007314
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,ReceivedUnicastPackets,,,171
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,ReceivedBroadcasts,,,2576
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,SentPackets,,,736
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,SNIRLostPackets,,,6384
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,RXTXLostPackets,,,110
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,TotalLostPackets,,,6494
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,TimesIntoBackoff,,,804
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,SlotsBackoff,,,1225
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].nic.mac1609_4,totalBusyTime,,,44.990216124675
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].veinsmobility,startTime,,,163
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].veinsmobility,totalTime,,,137
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].veinsmobility,minSpeed,,,3.8368940664504
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].veinsmobility,maxSpeed,,,13.996823755521
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].veinsmobility,totalDistance,,,1808.9422844453
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[54].veinsmobility,totalCO2Emission,,,319.67256875886
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].appl,Duplicate Messages,,,10
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].appl,Plist Message,,,144
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].appl,Full CRL Recieved Time,,,258.50989330091
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.phy80211p,busyTime,,,0.34583731343298
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,ReceivedUnicastPackets,,,144
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,ReceivedBroadcasts,,,2505
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,SentPackets,,,585
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,SNIRLostPackets,,,6431
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,RXTXLostPackets,,,90
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,TotalLostPackets,,,6521
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,TimesIntoBackoff,,,661
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,SlotsBackoff,,,1000
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].nic.mac1609_4,totalBusyTime,,,43.651873000109
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].veinsmobility,startTime,,,166
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].veinsmobility,totalTime,,,134
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].veinsmobility,minSpeed,,,3.9559695225127
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].veinsmobility,maxSpeed,,,13.999723644319
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].veinsmobility,totalDistance,,,1774.7737320932
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[55].veinsmobility,totalCO2Emission,,,321.15034950572
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].appl,Duplicate Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].appl,Original Messages,,,19
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].appl,Plist Message,,,89
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.phy80211p,busyTime,,,0.3240527022902
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,ReceivedUnicastPackets,,,89
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,ReceivedBroadcasts,,,2327
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,SentPackets,,,291
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,SNIRLostPackets,,,5588
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,RXTXLostPackets,,,23
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,TotalLostPackets,,,5611
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,TimesIntoBackoff,,,321
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,SlotsBackoff,,,533
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].nic.mac1609_4,totalBusyTime,,,39.118093242524
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].veinsmobility,startTime,,,169
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].veinsmobility,totalTime,,,131
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].veinsmobility,minSpeed,,,3.9839925711885
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].veinsmobility,maxSpeed,,,13.998993020959
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].veinsmobility,totalDistance,,,1577.2258784891
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[56].veinsmobility,totalCO2Emission,,,287.55541116679
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].appl,Duplicate Messages,,,14
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].appl,Plist Message,,,42
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].appl,Full CRL Recieved Time,,,258.50989340526
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.phy80211p,busyTime,,,0.32065918750012
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,ReceivedUnicastPackets,,,42
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,ReceivedBroadcasts,,,2295
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,SentPackets,,,358
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,SNIRLostPackets,,,5298
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,RXTXLostPackets,,,123
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,TotalLostPackets,,,5421
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,TimesIntoBackoff,,,508
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,SlotsBackoff,,,747
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].nic.mac1609_4,totalBusyTime,,,38.196197346538
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].veinsmobility,startTime,,,172
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].veinsmobility,totalTime,,,128
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].veinsmobility,minSpeed,,,4.0631847788148
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].veinsmobility,maxSpeed,,,13.996274021864
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].veinsmobility,totalDistance,,,1550.427612311
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[57].veinsmobility,totalCO2Emission,,,284.96551863519
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].appl,Duplicate Messages,,,4
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].appl,Plist Message,,,157
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].appl,Full CRL Recieved Time,,,283.49026426157
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].nic.phy80211p,busyTime,,,0.31107072000011
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].nic.mac1609_4,ReceivedUnicastPackets,,,157
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].nic.mac1609_4,ReceivedBroadcasts,,,2229
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].nic.mac1609_4,SentPackets,,,762
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:40:52-3927,scalar,Network.V[58].nic.mac1609_4,SNIRLostPackets,,,5205
