run,type,module,name,attrname,attrvalue,value
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].appl,Full CRL Recieved Time,,,188.48759622135
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.phy80211p,busyTime,,,0.019186678414096
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,ReceivedUnicastPackets,,,18
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,ReceivedBroadcasts,,,4936
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,SentPackets,,,229
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,SNIRLostPackets,,,2284
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,TotalLostPackets,,,2287
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,TimesIntoBackoff,,,234
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,SlotsBackoff,,,329
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].nic.mac1609_4,totalBusyTime,,,4.363461
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].veinsmobility,startTime,,,73
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].veinsmobility,totalTime,,,227
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].veinsmobility,totalDistance,,,2986.6971725724
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[24].veinsmobility,totalCO2Emission,,,491.65825760153
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].appl,Duplicate Messages,,,24
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].appl,Plist Message,,,9
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].appl,Full CRL Recieved Time,,,188.48759613826
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.017044821428571
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,ReceivedUnicastPackets,,,25
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,ReceivedBroadcasts,,,4881
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,SentPackets,,,319
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,SNIRLostPackets,,,2281
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,RXTXLostPackets,,,6
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,TotalLostPackets,,,2287
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,TimesIntoBackoff,,,322
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,SlotsBackoff,,,485
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].nic.mac1609_4,totalBusyTime,,,4.113903
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].veinsmobility,startTime,,,76
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].veinsmobility,totalTime,,,224
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].veinsmobility,minSpeed,,,4.0635240824116
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].veinsmobility,maxSpeed,,,13.999252574216
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].veinsmobility,totalDistance,,,2967.0436007467
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[25].veinsmobility,totalCO2Emission,,,492.05111463505
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].appl,Duplicate Messages,,,21
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].appl,Plist Message,,,2
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].appl,Full CRL Recieved Time,,,188.48759605843
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.phy80211p,busyTime,,,0.018299076923076
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,ReceivedUnicastPackets,,,18
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,ReceivedBroadcasts,,,4826
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,SentPackets,,,223
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,SNIRLostPackets,,,2302
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,TotalLostPackets,,,2304
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,TimesIntoBackoff,,,227
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,SlotsBackoff,,,375
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].nic.mac1609_4,totalBusyTime,,,4.047639
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].veinsmobility,startTime,,,79
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].veinsmobility,totalTime,,,221
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].veinsmobility,minSpeed,,,4.0267229073465
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].veinsmobility,maxSpeed,,,13.999621272914
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].veinsmobility,totalDistance,,,2941.3865416002
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[26].veinsmobility,totalCO2Emission,,,484.76697057671
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].appl,Duplicate Messages,,,24
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].appl,Plist Message,,,2
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].appl,Full CRL Recieved Time,,,188.49395097385
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.phy80211p,busyTime,,,0.016724256880734
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,ReceivedUnicastPackets,,,18
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,ReceivedBroadcasts,,,4763
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,SentPackets,,,220
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,SNIRLostPackets,,,2338
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,TotalLostPackets,,,2338
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,TimesIntoBackoff,,,221
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,SlotsBackoff,,,312
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].nic.mac1609_4,totalBusyTime,,,3.655004064645
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].veinsmobility,startTime,,,82
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].veinsmobility,totalTime,,,218
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].veinsmobility,minSpeed,,,3.8169569386458
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].veinsmobility,maxSpeed,,,13.998507969014
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].veinsmobility,totalDistance,,,2875.5598898605
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[27].veinsmobility,totalCO2Emission,,,480.83844553993
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].appl,Duplicate Messages,,,25
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].appl,Plist Message,,,1
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].appl,Full CRL Recieved Time,,,188.48759588385
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.phy80211p,busyTime,,,0.015914865116279
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,ReceivedUnicastPackets,,,16
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,ReceivedBroadcasts,,,4732
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,SentPackets,,,217
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,SNIRLostPackets,,,2333
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,TotalLostPackets,,,2336
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,TimesIntoBackoff,,,220
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,SlotsBackoff,,,352
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].nic.mac1609_4,totalBusyTime,,,3.431673
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].veinsmobility,startTime,,,85
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].veinsmobility,totalTime,,,215
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].veinsmobility,minSpeed,,,4.0343364698305
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].veinsmobility,maxSpeed,,,13.999620908881
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].veinsmobility,totalDistance,,,2857.6845746555
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[28].veinsmobility,totalCO2Emission,,,474.93153283335
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].appl,Duplicate Messages,,,36
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].appl,Original Messages,,,19
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].appl,Plist Message,,,4
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].appl,Full CRL Recieved Time,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.phy80211p,busyTime,,,0.016094226415094
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,ReceivedUnicastPackets,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,ReceivedBroadcasts,,,4662
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,SentPackets,,,250
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,SNIRLostPackets,,,2411
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,TotalLostPackets,,,2412
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,TimesIntoBackoff,,,252
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,SlotsBackoff,,,335
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].nic.mac1609_4,totalBusyTime,,,3.523258
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].veinsmobility,startTime,,,88
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].veinsmobility,totalTime,,,212
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].veinsmobility,minSpeed,,,4.0013211675714
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].veinsmobility,maxSpeed,,,13.999449843408
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].veinsmobility,totalDistance,,,2840.2618073734
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[29].veinsmobility,totalCO2Emission,,,471.7310652617
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].appl,Duplicate Messages,,,27
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].appl,Plist Message,,,2
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].appl,Full CRL Recieved Time,,,188.49714768306
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.phy80211p,busyTime,,,0.017008765550239
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,ReceivedUnicastPackets,,,18
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,ReceivedBroadcasts,,,4648
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,SentPackets,,,211
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,SNIRLostPackets,,,2403
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,TotalLostPackets,,,2403
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,TimesIntoBackoff,,,211
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,SlotsBackoff,,,289
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].nic.mac1609_4,totalBusyTime,,,3.541683105323
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].veinsmobility,startTime,,,91
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].veinsmobility,totalTime,,,209
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].veinsmobility,minSpeed,,,4.0929231651139
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].veinsmobility,maxSpeed,,,13.999186862605
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].veinsmobility,totalDistance,,,2821.9921171832
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[30].veinsmobility,totalCO2Emission,,,466.26736329422
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].appl,Duplicate Messages,,,26
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].appl,Plist Message,,,3
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].appl,Full CRL Recieved Time,,,188.48759555686
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.phy80211p,busyTime,,,0.018060310679611
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,ReceivedUnicastPackets,,,19
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,ReceivedBroadcasts,,,4670
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,SentPackets,,,210
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,SNIRLostPackets,,,2289
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,TotalLostPackets,,,2291
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,TimesIntoBackoff,,,211
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,SlotsBackoff,,,308
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].nic.mac1609_4,totalBusyTime,,,3.710906140674
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].veinsmobility,startTime,,,94
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].veinsmobility,totalTime,,,206
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].veinsmobility,minSpeed,,,4.2052558286512
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].veinsmobility,maxSpeed,,,13.998518423606
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].veinsmobility,totalDistance,,,2787.8423971628
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[31].veinsmobility,totalCO2Emission,,,467.43028278003
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].appl,Duplicate Messages,,,22
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].appl,Plist Message,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].appl,Full CRL Recieved Time,,,188.48759534716
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.phy80211p,busyTime,,,0.020174108374384
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,ReceivedUnicastPackets,,,15
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,ReceivedBroadcasts,,,4758
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,SentPackets,,,204
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,SNIRLostPackets,,,2189
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,TotalLostPackets,,,2190
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,TimesIntoBackoff,,,205
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,SlotsBackoff,,,328
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].nic.mac1609_4,totalBusyTime,,,4.073068
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].veinsmobility,startTime,,,97
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].veinsmobility,totalTime,,,203
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].veinsmobility,minSpeed,,,3.9195603011693
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].veinsmobility,maxSpeed,,,13.999084359321
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].veinsmobility,totalDistance,,,2716.559258491
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[32].veinsmobility,totalCO2Emission,,,450.78243818197
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].appl,Duplicate Messages,,,27
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].appl,Plist Message,,,1
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].appl,Full CRL Recieved Time,,,188.48759527797
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.phy80211p,busyTime,,,0.020727239999999
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,ReceivedUnicastPackets,,,17
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,ReceivedBroadcasts,,,4729
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,SentPackets,,,202
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,SNIRLostPackets,,,2117
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,TotalLostPackets,,,2117
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,TimesIntoBackoff,,,202
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,SlotsBackoff,,,310
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].nic.mac1609_4,totalBusyTime,,,4.131830840759
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].veinsmobility,startTime,,,100
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].veinsmobility,totalTime,,,200
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].veinsmobility,minSpeed,,,3.9747482432421
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].veinsmobility,maxSpeed,,,13.999452173801
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].veinsmobility,totalDistance,,,2684.1382606813
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[33].veinsmobility,totalCO2Emission,,,447.11064588316
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].appl,Duplicate Messages,,,23
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].appl,Original Messages,,,20
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].appl,Plist Message,,,2
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].appl,Full CRL Recieved Time,,,188.4939502554
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.phy80211p,busyTime,,,0.020660060913705
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.mac1609_4,ReceivedUnicastPackets,,,18
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.mac1609_4,ReceivedBroadcasts,,,4641
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.mac1609_4,SentPackets,,,201
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.mac1609_4,SNIRLostPackets,,,2123
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200623-00:01:44-5169,scalar,Network.V[34].nic.mac1609_4,TotalLostPackets,,,2125
