run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].appl,Full CRL Recieved Time,,,168.50961482257
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.phy80211p,busyTime,,,0.20822272961384
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,ReceivedUnicastPackets,,,207
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,ReceivedBroadcasts,,,4765
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,SentPackets,,,748
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,SNIRLostPackets,,,7382
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,RXTXLostPackets,,,54
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,TotalLostPackets,,,7436
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,TimesIntoBackoff,,,776
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,SlotsBackoff,,,1131
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].nic.mac1609_4,totalBusyTime,,,47.871663108974
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].veinsmobility,startTime,,,67
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].veinsmobility,totalTime,,,233
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].veinsmobility,minSpeed,,,4.1832233416825
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].veinsmobility,maxSpeed,,,13.997139654839
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].veinsmobility,totalDistance,,,3018.6378543054
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[22].veinsmobility,totalCO2Emission,,,501.86729923752
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].appl,Duplicate Messages,,,23
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].appl,Plist Message,,,232
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].appl,Full CRL Recieved Time,,,168.51278551295
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.phy80211p,busyTime,,,0.19547471304358
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,ReceivedUnicastPackets,,,232
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,ReceivedBroadcasts,,,4602
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,SentPackets,,,822
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,SNIRLostPackets,,,7360
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,RXTXLostPackets,,,91
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,TotalLostPackets,,,7451
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,TimesIntoBackoff,,,870
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,SlotsBackoff,,,1345
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].nic.mac1609_4,totalBusyTime,,,45.061296678986
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].veinsmobility,startTime,,,70
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].veinsmobility,totalTime,,,230
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].veinsmobility,minSpeed,,,4.0859593419879
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].veinsmobility,maxSpeed,,,13.998363435396
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].veinsmobility,totalDistance,,,2894.0839603349
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[23].veinsmobility,totalCO2Emission,,,486.89343818161
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].appl,Duplicate Messages,,,29
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].appl,Original Messages,,,19
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].appl,Plist Message,,,199
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.phy80211p,busyTime,,,0.19694177973578
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,ReceivedUnicastPackets,,,199
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,ReceivedBroadcasts,,,4482
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,SentPackets,,,610
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,SNIRLostPackets,,,7069
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,RXTXLostPackets,,,30
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,TotalLostPackets,,,7099
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,TimesIntoBackoff,,,685
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,SlotsBackoff,,,1060
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].nic.mac1609_4,totalBusyTime,,,44.146899313259
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].veinsmobility,startTime,,,73
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].veinsmobility,totalTime,,,227
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].veinsmobility,totalDistance,,,2986.6971725724
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[24].veinsmobility,totalCO2Emission,,,491.65825760153
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].appl,Duplicate Messages,,,27
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].appl,Plist Message,,,171
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].appl,Full CRL Recieved Time,,,188.52268258368
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.20139532142867
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,ReceivedUnicastPackets,,,171
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,ReceivedBroadcasts,,,4413
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,SentPackets,,,494
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,SNIRLostPackets,,,7135
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,RXTXLostPackets,,,27
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,TotalLostPackets,,,7162
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,TimesIntoBackoff,,,527
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,SlotsBackoff,,,818
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].nic.mac1609_4,totalBusyTime,,,44.197614555066
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].veinsmobility,startTime,,,76
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].veinsmobility,totalTime,,,224
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].veinsmobility,minSpeed,,,4.0635240824116
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].veinsmobility,maxSpeed,,,13.999252574216
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].veinsmobility,totalDistance,,,2967.0436007467
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[25].veinsmobility,totalCO2Emission,,,492.05111463505
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].appl,Duplicate Messages,,,28
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].appl,Plist Message,,,159
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].appl,Full CRL Recieved Time,,,188.52904080944
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.phy80211p,busyTime,,,0.20448104977386
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,ReceivedUnicastPackets,,,159
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,ReceivedBroadcasts,,,4384
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,SentPackets,,,548
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,SNIRLostPackets,,,7240
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,RXTXLostPackets,,,26
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,TotalLostPackets,,,7266
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,TimesIntoBackoff,,,577
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,SlotsBackoff,,,894
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].nic.mac1609_4,totalBusyTime,,,44.366500784991
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].veinsmobility,startTime,,,79
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].veinsmobility,totalTime,,,221
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].veinsmobility,minSpeed,,,4.0267229073465
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].veinsmobility,maxSpeed,,,13.999621272914
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].veinsmobility,totalDistance,,,2941.3865416002
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[26].veinsmobility,totalCO2Emission,,,484.76697057671
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].appl,Plist Message,,,189
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].appl,Full CRL Recieved Time,,,168.51595636363
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.phy80211p,busyTime,,,0.20485097247717
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,ReceivedUnicastPackets,,,189
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,ReceivedBroadcasts,,,4398
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,SentPackets,,,436
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,SNIRLostPackets,,,6941
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,RXTXLostPackets,,,43
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,TotalLostPackets,,,6984
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,TimesIntoBackoff,,,491
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,SlotsBackoff,,,787
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].nic.mac1609_4,totalBusyTime,,,43.532148192494
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].veinsmobility,startTime,,,82
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].veinsmobility,totalTime,,,218
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].veinsmobility,minSpeed,,,3.8169569386458
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].veinsmobility,maxSpeed,,,13.998507969014
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].veinsmobility,totalDistance,,,2875.5598898605
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[27].veinsmobility,totalCO2Emission,,,480.83844553993
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].appl,Plist Message,,,86
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].appl,Full CRL Recieved Time,,,168.51595641052
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.phy80211p,busyTime,,,0.20825838139545
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,ReceivedUnicastPackets,,,86
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,ReceivedBroadcasts,,,4361
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,SentPackets,,,423
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,SNIRLostPackets,,,7030
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,RXTXLostPackets,,,31
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,TotalLostPackets,,,7061
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,TimesIntoBackoff,,,448
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,SlotsBackoff,,,646
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].nic.mac1609_4,totalBusyTime,,,43.574927398627
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].veinsmobility,startTime,,,85
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].veinsmobility,totalTime,,,215
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].veinsmobility,minSpeed,,,4.0343364698305
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].veinsmobility,maxSpeed,,,13.999620908881
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].veinsmobility,totalDistance,,,2857.6845746555
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[28].veinsmobility,totalCO2Emission,,,474.93153283335
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].appl,Plist Message,,,241
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].appl,Full CRL Recieved Time,,,168.51595648212
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.phy80211p,busyTime,,,0.20530603773595
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,ReceivedUnicastPackets,,,241
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,ReceivedBroadcasts,,,4345
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,SentPackets,,,776
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,SNIRLostPackets,,,6985
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,RXTXLostPackets,,,62
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,TotalLostPackets,,,7047
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,TimesIntoBackoff,,,856
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,SlotsBackoff,,,1269
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].nic.mac1609_4,totalBusyTime,,,43.454480591416
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].veinsmobility,startTime,,,88
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].veinsmobility,totalTime,,,212
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].veinsmobility,minSpeed,,,4.0013211675714
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].veinsmobility,maxSpeed,,,13.999449843408
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].veinsmobility,totalDistance,,,2840.2618073734
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[29].veinsmobility,totalCO2Emission,,,471.7310652617
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].appl,Duplicate Messages,,,14
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].appl,Plist Message,,,231
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].appl,Full CRL Recieved Time,,,168.51278557857
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.phy80211p,busyTime,,,0.20241764593312
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,ReceivedUnicastPackets,,,231
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,ReceivedBroadcasts,,,4326
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,SentPackets,,,1138
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,SNIRLostPackets,,,7009
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,RXTXLostPackets,,,98
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,TotalLostPackets,,,7107
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,TimesIntoBackoff,,,1235
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,SlotsBackoff,,,1799
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].nic.mac1609_4,totalBusyTime,,,43.432418004509
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].veinsmobility,startTime,,,91
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].veinsmobility,totalTime,,,209
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].veinsmobility,minSpeed,,,4.0929231651139
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].veinsmobility,maxSpeed,,,13.999186862605
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].veinsmobility,totalDistance,,,2821.9921171832
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[30].veinsmobility,totalCO2Emission,,,466.26736329422
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].appl,Original Messages,,,20
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].appl,Plist Message,,,198
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].appl,Full CRL Recieved Time,,,168.51278568756
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.phy80211p,busyTime,,,0.21465805825253
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,ReceivedUnicastPackets,,,198
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,ReceivedBroadcasts,,,4357
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,SentPackets,,,572
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,SNIRLostPackets,,,7417
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,RXTXLostPackets,,,43
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,TotalLostPackets,,,7460
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,TimesIntoBackoff,,,626
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,SlotsBackoff,,,974
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].nic.mac1609_4,totalBusyTime,,,43.335732
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].veinsmobility,startTime,,,94
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].veinsmobility,totalTime,,,206
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].veinsmobility,minSpeed,,,4.2052558286512
C2CEpidemic-0-20200622-21:19:39-3658,scalar,Network.V[31].veinsmobility,maxSpeed,,,13.998518423606
