run,type,module,name,attrname,attrvalue,value
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[51].nic.mac1609_4,ReceivedUnicastPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[9].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[48].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[44].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[2].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[96].appl,Duplicate Messages,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[51].appl,Plist Message,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[96].appl,Full CRL Recieved Time,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[46].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[44].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[46].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[44].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[96].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[46].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[96].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[50].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[96].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,SlotsBackoff,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[55].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[8].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[0].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.RSU[0].nic.mac1609_4,ReceivedUnicastPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[8].appl,Duplicate Messages,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].appl,Duplicate Messages,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].appl,Full CRL Recieved Time,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,totalBusyTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[47].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,TimesIntoBackoff,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[6].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[6].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[6].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[6].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[54].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[41].appl,Plist Message,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,TotalLostPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[55].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[88].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[88].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[88].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[9].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[47].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[88].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[9].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[55].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[47].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].appl,Plist Message,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[9].appl,Duplicate Messages,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].appl,Duplicate Messages,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[55].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].appl,Full CRL Recieved Time,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[41].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].nic.mac1609_4,ReceivedUnicastPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.RSU[0].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.RSU[0].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[0].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[8].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[8].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[8].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.RSU[0].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,SNIRLostPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].appl,Full CRL Recieved Time,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[5].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[5].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[54].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.CA[0].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[41].nic.mac1609_4,ReceivedUnicastPackets,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[54].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[5].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].appl,Duplicate Messages,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[41].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[54].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[64].nic.phy80211p,busyTime,,,0.012723214953271
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].nic.phy80211p,busyTime,,,0.012735384615385
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[21].nic.phy80211p,busyTime,,,0.016274610169491
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[29].nic.phy80211p,busyTime,,,0.016666716981132
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[30].nic.phy80211p,busyTime,,,0.017291674641148
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[31].nic.phy80211p,busyTime,,,0.018074368932038
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[53].nic.phy80211p,busyTime,,,0.018244685714285
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.019103857142857
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[24].nic.phy80211p,busyTime,,,0.019130889867841
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[23].nic.phy80211p,busyTime,,,0.019226504347826
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[43].nic.phy80211p,busyTime,,,0.019479905882353
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[33].nic.phy80211p,busyTime,,,0.0195758
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[36].nic.phy80211p,busyTime,,,0.019680963350785
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[28].nic.phy80211p,busyTime,,,0.019750586046511
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[34].nic.phy80211p,busyTime,,,0.01987130964467
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[35].nic.phy80211p,busyTime,,,0.019888783505154
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[27].nic.phy80211p,busyTime,,,0.019907633027522
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[32].nic.phy80211p,busyTime,,,0.019990147783251
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[26].nic.phy80211p,busyTime,,,0.020045176470588
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[40].nic.phy80211p,busyTime,,,0.020058458100558
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[84].nic.phy80211p,busyTime,,,0.020317106382979
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[22].nic.phy80211p,busyTime,,,0.020580772532188
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[77].nic.phy80211p,busyTime,,,0.020762588235294
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[41].nic.phy80211p,busyTime,,,0.021206909090909
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[39].nic.phy80211p,busyTime,,,0.021755164835164
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[38].nic.phy80211p,busyTime,,,0.022555935135135
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[37].nic.phy80211p,busyTime,,,0.022833021276595
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[51].nic.phy80211p,busyTime,,,0.023275178082191
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[46].nic.phy80211p,busyTime,,,0.023588472049689
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[45].nic.phy80211p,busyTime,,,0.023944341463414
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[70].nic.phy80211p,busyTime,,,0.023952269662921
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[50].nic.phy80211p,busyTime,,,0.024368590604026
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[44].nic.phy80211p,busyTime,,,0.024590562874251
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[63].nic.phy80211p,busyTime,,,0.024686181818181
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[20].nic.phy80211p,busyTime,,,0.024716184100418
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[73].nic.phy80211p,busyTime,,,0.0248473
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[47].nic.phy80211p,busyTime,,,0.024883189873417
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[71].nic.phy80211p,busyTime,,,0.024992558139535
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[48].nic.phy80211p,busyTime,,,0.02510384516129
SCRLE-0-20200622-20:23:20-3180,scalar,Network.RSU[0].nic.phy80211p,busyTime,,,0.025338586666666
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[49].nic.phy80211p,busyTime,,,0.025400894736841
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[42].nic.phy80211p,busyTime,,,0.025537942196531
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[67].nic.phy80211p,busyTime,,,0.025540408163265
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[60].nic.phy80211p,busyTime,,,0.025800873949579
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[59].nic.phy80211p,busyTime,,,0.026079344262295
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[58].nic.phy80211p,busyTime,,,0.026143551999999
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[19].nic.phy80211p,busyTime,,,0.026273520661156
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[68].nic.phy80211p,busyTime,,,0.026279242105263
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[61].nic.phy80211p,busyTime,,,0.026399655172413
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[54].nic.phy80211p,busyTime,,,0.026507912408758
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[69].nic.phy80211p,busyTime,,,0.026523652173913
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[72].nic.phy80211p,busyTime,,,0.02653291566265
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[57].nic.phy80211p,busyTime,,,0.026688624999999
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[74].nic.phy80211p,busyTime,,,0.02676425974026
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[62].nic.phy80211p,busyTime,,,0.026808778761061
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[52].nic.phy80211p,busyTime,,,0.02683144055944
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[76].nic.phy80211p,busyTime,,,0.026867042253521
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[75].nic.phy80211p,busyTime,,,0.026947027027027
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[66].nic.phy80211p,busyTime,,,0.026956514851485
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[56].nic.phy80211p,busyTime,,,0.027282320610686
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[18].nic.phy80211p,busyTime,,,0.02756055510204
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[55].nic.phy80211p,busyTime,,,0.028234925373134
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[65].nic.phy80211p,busyTime,,,0.028538538461538
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[17].nic.phy80211p,busyTime,,,0.029154451612902
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[78].nic.phy80211p,busyTime,,,0.030401476923077
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[80].nic.phy80211p,busyTime,,,0.031392542372881
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[0].nic.phy80211p,busyTime,,,0.032053079365078
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[99].nic.phy80211p,busyTime,,,0.03222
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[79].nic.phy80211p,busyTime,,,0.03327535483871
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[85].nic.phy80211p,busyTime,,,0.033439272727273
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[83].nic.phy80211p,busyTime,,,0.03467952
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[94].nic.phy80211p,busyTime,,,0.034809882352941
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[82].nic.phy80211p,busyTime,,,0.035216754716981
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[97].nic.phy80211p,busyTime,,,0.035867
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[12].nic.phy80211p,busyTime,,,0.035907954372622
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[81].nic.phy80211p,busyTime,,,0.035961142857143
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[16].nic.phy80211p,busyTime,,,0.03632698007968
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[15].nic.phy80211p,busyTime,,,0.036450834645668
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[1].nic.phy80211p,busyTime,,,0.036901587301585
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[13].nic.phy80211p,busyTime,,,0.037411938461537
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[14].nic.phy80211p,busyTime,,,0.037492918287936
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[93].nic.phy80211p,busyTime,,,0.0380424
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[96].nic.phy80211p,busyTime,,,0.038607272727273
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].nic.phy80211p,busyTime,,,0.038738482758621
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[6].nic.phy80211p,busyTime,,,0.038922656249998
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[92].nic.phy80211p,busyTime,,,0.039364173913043
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[86].nic.phy80211p,busyTime,,,0.039373463414634
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].nic.phy80211p,busyTime,,,0.03942475
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[10].nic.phy80211p,busyTime,,,0.039545814126392
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[88].nic.phy80211p,busyTime,,,0.039993371428571
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[87].nic.phy80211p,busyTime,,,0.040262947368421
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[98].nic.phy80211p,busyTime,,,0.0408256
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[2].nic.phy80211p,busyTime,,,0.040905873015871
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[4].nic.phy80211p,busyTime,,,0.041327472868215
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[3].nic.phy80211p,busyTime,,,0.041426476190474
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[11].nic.phy80211p,busyTime,,,0.041446706766915
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[9].nic.phy80211p,busyTime,,,0.041569343749998
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[5].nic.phy80211p,busyTime,,,0.041667330739297
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[7].nic.phy80211p,busyTime,,,0.042195014492751
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[95].nic.phy80211p,busyTime,,,0.044433714285714
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[8].nic.phy80211p,busyTime,,,0.045860202334628
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[99].nic.mac1609_4,totalBusyTime,,,0.070668
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[98].nic.mac1609_4,totalBusyTime,,,0.207031069684
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[97].nic.mac1609_4,totalBusyTime,,,0.289842
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[96].nic.mac1609_4,totalBusyTime,,,0.425557106243
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[95].nic.mac1609_4,totalBusyTime,,,0.620704002371
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[94].nic.mac1609_4,totalBusyTime,,,0.638177
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[93].nic.mac1609_4,totalBusyTime,,,0.760998
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[92].nic.mac1609_4,totalBusyTime,,,0.901121
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[91].nic.mac1609_4,totalBusyTime,,,0.972768
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[42].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[39].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[55].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[58].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[97].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[52].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[97].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[94].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[47].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[30].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[99].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[47].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[48].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[93].appl,Duplicate Messages,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[24].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[26].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[60].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[28].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[52].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[73].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[60].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[65].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[80].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[93].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[26].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[42].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[63].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[86].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[34].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[99].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[46].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[87].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[82].appl,Plist Message,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[76].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[34].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[33].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[0].veinsmobility,startTime,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[38].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[30].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[90].nic.mac1609_4,totalBusyTime,,,1.119383
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[89].nic.mac1609_4,totalBusyTime,,,1.257778
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[88].nic.mac1609_4,totalBusyTime,,,1.393493086921
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[85].nic.mac1609_4,totalBusyTime,,,1.469598140914
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[87].nic.mac1609_4,totalBusyTime,,,1.524584
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[84].nic.mac1609_4,totalBusyTime,,,1.594885
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[86].nic.mac1609_4,totalBusyTime,,,1.611283
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[83].nic.mac1609_4,totalBusyTime,,,1.73182
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[82].nic.mac1609_4,totalBusyTime,,,1.864767
SCRLE-0-20200622-20:23:20-3180,scalar,Network.V[77].nic.mac1609_4,totalBusyTime,,,1.90031
