run,type,module,name,attrname,attrvalue,value
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,SNIRLostPackets,,,1814
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,RXTXLostPackets,,,18
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,TotalLostPackets,,,1832
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,TimesIntoBackoff,,,408
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,SlotsBackoff,,,586
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].nic.mac1609_4,totalBusyTime,,,8.946895239557
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].veinsmobility,startTime,,,46
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].veinsmobility,totalTime,,,254
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].veinsmobility,minSpeed,,,4.1510441398274
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].veinsmobility,maxSpeed,,,13.999630704054
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].veinsmobility,totalDistance,,,3333.8237153224
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[15].veinsmobility,totalCO2Emission,,,542.32842735094
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].appl,Duplicate Messages,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].appl,Plist Message,,,49
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].appl,Full CRL Recieved Time,,,68.996268665303
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.phy80211p,busyTime,,,0.031627123505975
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,ReceivedUnicastPackets,,,69
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,ReceivedBroadcasts,,,5175
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,SentPackets,,,347
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,SNIRLostPackets,,,1806
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,RXTXLostPackets,,,9
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,TotalLostPackets,,,1815
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,TimesIntoBackoff,,,351
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,SlotsBackoff,,,536
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].nic.mac1609_4,totalBusyTime,,,8.108899089968
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].veinsmobility,startTime,,,49
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].veinsmobility,totalTime,,,251
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].veinsmobility,minSpeed,,,3.8447853377257
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].veinsmobility,maxSpeed,,,13.999218537293
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].veinsmobility,totalDistance,,,3321.1198362535
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[16].veinsmobility,totalCO2Emission,,,538.0667218696
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].appl,Duplicate Messages,,,16
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].appl,Plist Message,,,64
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].appl,Full CRL Recieved Time,,,128.50037425089
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.phy80211p,busyTime,,,0.029206387096773
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,ReceivedUnicastPackets,,,82
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,ReceivedBroadcasts,,,5479
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,SentPackets,,,322
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,SNIRLostPackets,,,2168
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,RXTXLostPackets,,,4
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,TotalLostPackets,,,2172
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,TimesIntoBackoff,,,326
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,SlotsBackoff,,,518
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].nic.mac1609_4,totalBusyTime,,,7.433834232611
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].veinsmobility,startTime,,,52
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].veinsmobility,totalTime,,,248
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].veinsmobility,minSpeed,,,3.8698786158062
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].veinsmobility,maxSpeed,,,13.999116995411
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].veinsmobility,totalDistance,,,3035.3101308709
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[17].veinsmobility,totalCO2Emission,,,510.73920409043
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].appl,Duplicate Messages,,,15
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].appl,Plist Message,,,78
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].appl,Full CRL Recieved Time,,,128.50037431333
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.phy80211p,busyTime,,,0.027115983673468
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,ReceivedUnicastPackets,,,95
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,ReceivedBroadcasts,,,5377
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,SentPackets,,,366
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,SNIRLostPackets,,,2001
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,RXTXLostPackets,,,6
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,TotalLostPackets,,,2007
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,TimesIntoBackoff,,,367
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,SlotsBackoff,,,546
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].nic.mac1609_4,totalBusyTime,,,7.008598
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].veinsmobility,startTime,,,55
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].veinsmobility,totalTime,,,245
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].veinsmobility,minSpeed,,,4.0700236807532
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].veinsmobility,maxSpeed,,,13.999699370395
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].veinsmobility,totalDistance,,,3220.1056082863
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[18].veinsmobility,totalCO2Emission,,,528.31344222078
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].appl,Duplicate Messages,,,2
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].appl,Plist Message,,,24
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].appl,Full CRL Recieved Time,,,69.58638366304
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.phy80211p,busyTime,,,0.027598049586776
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,ReceivedUnicastPackets,,,41
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,ReceivedBroadcasts,,,5438
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,SentPackets,,,272
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,SNIRLostPackets,,,2015
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,TotalLostPackets,,,2016
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,TimesIntoBackoff,,,273
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,SlotsBackoff,,,394
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].nic.mac1609_4,totalBusyTime,,,6.737760067742
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].veinsmobility,startTime,,,58
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].veinsmobility,totalTime,,,242
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].veinsmobility,minSpeed,,,3.8447639940612
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].veinsmobility,maxSpeed,,,13.999608246239
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].veinsmobility,totalDistance,,,3175.3719379334
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[19].veinsmobility,totalCO2Emission,,,521.39743552733
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].appl,Duplicate Messages,,,14
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].appl,Plist Message,,,31
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].appl,Full CRL Recieved Time,,,128.50037443373
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.phy80211p,busyTime,,,0.025237020920501
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,ReceivedUnicastPackets,,,49
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,ReceivedBroadcasts,,,5445
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,SentPackets,,,308
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,SNIRLostPackets,,,1958
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,RXTXLostPackets,,,2
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,TotalLostPackets,,,1960
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,TimesIntoBackoff,,,311
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,SlotsBackoff,,,490
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].nic.mac1609_4,totalBusyTime,,,6.205212177139
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].veinsmobility,startTime,,,61
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].veinsmobility,totalTime,,,239
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].veinsmobility,minSpeed,,,4.018615917157
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].veinsmobility,maxSpeed,,,13.999763481072
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].veinsmobility,totalDistance,,,3154.3219425974
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[20].veinsmobility,totalCO2Emission,,,522.46885186744
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].appl,Duplicate Messages,,,18
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].appl,Plist Message,,,8
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].appl,Full CRL Recieved Time,,,128.506781493
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.phy80211p,busyTime,,,0.022811050847457
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,ReceivedUnicastPackets,,,26
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,ReceivedBroadcasts,,,5405
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,SentPackets,,,274
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,SNIRLostPackets,,,1903
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,RXTXLostPackets,,,6
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,TotalLostPackets,,,1909
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,TimesIntoBackoff,,,282
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,SlotsBackoff,,,425
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].nic.mac1609_4,totalBusyTime,,,5.476674103646
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].veinsmobility,startTime,,,64
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].veinsmobility,totalTime,,,236
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].veinsmobility,minSpeed,,,4.2842987557744
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].veinsmobility,maxSpeed,,,13.999963147973
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].veinsmobility,totalDistance,,,3115.1655598982
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[21].veinsmobility,totalCO2Emission,,,512.34158807713
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].appl,Duplicate Messages,,,1
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].appl,Plist Message,,,5
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].appl,Full CRL Recieved Time,,,128.45212953577
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.phy80211p,busyTime,,,0.02143557081545
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,ReceivedUnicastPackets,,,24
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,ReceivedBroadcasts,,,5380
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,SentPackets,,,259
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,SNIRLostPackets,,,2029
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,RXTXLostPackets,,,5
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,TotalLostPackets,,,2034
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,TimesIntoBackoff,,,262
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,SlotsBackoff,,,407
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].nic.mac1609_4,totalBusyTime,,,5.05896503038
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].veinsmobility,startTime,,,67
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].veinsmobility,totalTime,,,233
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].veinsmobility,minSpeed,,,4.1832233416825
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].veinsmobility,maxSpeed,,,13.997139654839
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].veinsmobility,totalDistance,,,3018.6378543054
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[22].veinsmobility,totalCO2Emission,,,501.86729923752
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].appl,Duplicate Messages,,,39
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].appl,Plist Message,,,3
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].appl,Full CRL Recieved Time,,,168.48082425668
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.phy80211p,busyTime,,,0.01758744347826
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,ReceivedUnicastPackets,,,21
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,ReceivedBroadcasts,,,5131
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,SentPackets,,,251
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,SNIRLostPackets,,,2205
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,TotalLostPackets,,,2208
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,TimesIntoBackoff,,,253
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,SlotsBackoff,,,390
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].nic.mac1609_4,totalBusyTime,,,4.131395137983
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].veinsmobility,startTime,,,70
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].veinsmobility,totalTime,,,230
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].veinsmobility,minSpeed,,,4.0859593419879
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].veinsmobility,maxSpeed,,,13.998363435396
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].veinsmobility,totalDistance,,,2894.0839603349
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[23].veinsmobility,totalCO2Emission,,,486.89343818161
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].appl,Duplicate Messages,,,1
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].appl,Plist Message,,,9
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].appl,Full CRL Recieved Time,,,148.45213540481
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.phy80211p,busyTime,,,0.015715383259912
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,ReceivedUnicastPackets,,,27
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,ReceivedBroadcasts,,,5037
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,SentPackets,,,381
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,SNIRLostPackets,,,2131
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,RXTXLostPackets,,,6
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,TotalLostPackets,,,2137
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,TimesIntoBackoff,,,382
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,SlotsBackoff,,,594
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].nic.mac1609_4,totalBusyTime,,,4.070597
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].veinsmobility,startTime,,,73
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].veinsmobility,totalTime,,,227
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].veinsmobility,stopTime,,,300
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].veinsmobility,totalDistance,,,2986.6971725724
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[24].veinsmobility,totalCO2Emission,,,491.65825760153
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].appl,Duplicate Messages,,,1
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].appl,Original Messages,,,20
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].appl,Plist Message,,,4
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].appl,Full CRL Recieved Time,,,148.45213546815
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.0169495
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,ReceivedUnicastPackets,,,22
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,ReceivedBroadcasts,,,4973
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,SentPackets,,,264
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,SNIRLostPackets,,,2155
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,TotalLostPackets,,,2158
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,TimesIntoBackoff,,,266
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,SlotsBackoff,,,394
SCRLE-0-20200620-01:34:32-19799,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
