run,type,module,name,attrname,attrvalue,value
SCRLE-0-20200623-00:33:23-5706,runattr,,,configname,SCRLE,
SCRLE-0-20200623-00:33:23-5706,runattr,,,datetime,20200623-00:33:23,
SCRLE-0-20200623-00:33:23-5706,runattr,,,experiment,SCRLE,
SCRLE-0-20200623-00:33:23-5706,runattr,,,inifile,omnetpp.ini,
SCRLE-0-20200623-00:33:23-5706,runattr,,,iterationvars,,
SCRLE-0-20200623-00:33:23-5706,runattr,,,iterationvarsf,,
SCRLE-0-20200623-00:33:23-5706,runattr,,,measurement,,
SCRLE-0-20200623-00:33:23-5706,runattr,,,network,ned.Network,
SCRLE-0-20200623-00:33:23-5706,runattr,,,processid,5706,
SCRLE-0-20200623-00:33:23-5706,runattr,,,repetition,0,
SCRLE-0-20200623-00:33:23-5706,runattr,,,replication,#0,
SCRLE-0-20200623-00:33:23-5706,runattr,,,resultdir,results,
SCRLE-0-20200623-00:33:23-5706,runattr,,,runnumber,0,
SCRLE-0-20200623-00:33:23-5706,runattr,,,seedset,0,
SCRLE-0-20200623-00:33:23-5706,param,,,**.**.applType,"""SCRLE""",
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].appl.speed,22mps,
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].appl.plist_Interval,0.5s,
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].appl.beacon_Interval,1s,
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].appl.message_Lost,0,
SCRLE-0-20200623-00:33:23-5706,param,,,*.playgroundSizeX,25000m,
SCRLE-0-20200623-00:33:23-5706,param,,,*.playgroundSizeY,25000m,
SCRLE-0-20200623-00:33:23-5706,param,,,*.playgroundSizeZ,50m,
SCRLE-0-20200623-00:33:23-5706,param,,,*.annotations.draw,true,
SCRLE-0-20200623-00:33:23-5706,param,,,*.obstacles.obstacles,"xmldoc(""sumo/config.xml"", ""//AnalogueModel[@type='SimpleObstacleShadowing']/obstacles"")",
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.updateInterval,1s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.host,"""localhost""",
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.port,9999,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.moduleType,"""ned.VNode""",
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.moduleName,"""V""",
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.moduleDisplayString,"""""",
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.autoShutdown,true,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.margin,25,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.manager.launchConfig,"xmldoc(""sumo/erlangen.launchd.xml"")",
SCRLE-0-20200623-00:33:23-5706,param,,,*.connectionManager.sendDirect,true,
SCRLE-0-20200623-00:33:23-5706,param,,,*.connectionManager.maxInterfDist,2600m,
SCRLE-0-20200623-00:33:23-5706,param,,,*.connectionManager.drawMaxIntfDist,false,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.mac1609_4.useServiceChannel,false,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.mac1609_4.txPower,20mW,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.phy80211p.useNoiseFloor,true,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.phy80211p.decider,"xmldoc(""sumo/config.xml"")",
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""sumo/config.xml"")",
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.phy80211p.usePropagationDelay,true,
SCRLE-0-20200623-00:33:23-5706,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""sumo/antenna.xml"", ""/root/Antenna[@id='monopole']"")",
SCRLE-0-20200623-00:33:23-5706,param,,,Network.numCA,1,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.numRSU,1,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.numV,0,
SCRLE-0-20200623-00:33:23-5706,param,,,**.applType,"""VAppl""",
SCRLE-0-20200623-00:33:23-5706,param,,,**.appl.headerLength,18400 bit,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[*].appl.InitialWait,0,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[*].appl.CRLsize,1000,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[*].appl.EnableShuffle,true,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[*].appl.NoSegments,20,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[*].appl.Pseudonym_lifeTime,120s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[*].appl.beacon_Interval,1s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[*].appl.CRL_Interval,30s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[*].appl.I2V_tho,0s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[*].appl.I2V_EnableMultiChannel,false,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.speed,22mps,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.beacon_Interval,4s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.V2V_tho,0s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.V2V_Wait_Beacon,0.03s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.V2V_EnableMultiChannel,false,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.V2V_Wait_CRL,0.1s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.MagicCarsRatio,0,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.MagicReqTime,"intuniform(0,60)",
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.CRLrecons,false,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.CompromisedEnable,false,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.V[*].appl.CompromisedMsgSendTime,0s,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[0].mobility.x,1100,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[0].mobility.y,50,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.CA[0].mobility.z,0,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[0].mobility.x,2000,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[1].mobility.x,860,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[2].mobility.x,1360,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[3].mobility.x,1860,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[*].mobility.y,2000,
SCRLE-0-20200623-00:33:23-5706,param,,,Network.RSU[*].mobility.z,3,
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].veinsmobility.x,0,
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].veinsmobility.y,0,
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].veinsmobility.z,0,
SCRLE-0-20200623-00:33:23-5706,param,,,*.V[*].veinsmobility.setHostSpeed,false,
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].appl,Duplicate Messages,,,19
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].appl,Plist Message,,,501
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].appl,Full CRL Recieved Time,,,98.500072580421
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.phy80211p,busyTime,,,0.027482158730157
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,ReceivedUnicastPackets,,,499
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,ReceivedBroadcasts,,,2447
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,SentPackets,,,795
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,SNIRLostPackets,,,1205
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,RXTXLostPackets,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,TotalLostPackets,,,1225
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,TimesIntoBackoff,,,795
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,SlotsBackoff,,,1142
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].nic.mac1609_4,totalBusyTime,,,8.547667
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].veinsmobility,startTime,,,1
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].veinsmobility,totalTime,,,251
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].veinsmobility,stopTime,,,253
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].veinsmobility,minSpeed,,,4.1061966058897
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].veinsmobility,maxSpeed,,,13.999815066161
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].veinsmobility,totalDistance,,,3398.3983560101
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[0].veinsmobility,totalCO2Emission,,,569.2819316364
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].appl,Duplicate Messages,,,18
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].appl,Plist Message,,,153
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].appl,Full CRL Recieved Time,,,98.500072435969
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.phy80211p,busyTime,,,0.032469936507935
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,ReceivedUnicastPackets,,,152
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,ReceivedBroadcasts,,,2728
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,SentPackets,,,537
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,SNIRLostPackets,,,1184
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,RXTXLostPackets,,,7
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,TotalLostPackets,,,1191
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,TimesIntoBackoff,,,539
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,SlotsBackoff,,,816
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].nic.mac1609_4,totalBusyTime,,,8.92276909722
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].veinsmobility,startTime,,,4
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].veinsmobility,totalTime,,,251
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].veinsmobility,stopTime,,,256
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].veinsmobility,minSpeed,,,4.0332649588119
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].veinsmobility,maxSpeed,,,13.99953793895
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].veinsmobility,totalDistance,,,3395.2521572909
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[1].veinsmobility,totalCO2Emission,,,559.88617340763
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].appl,Duplicate Messages,,,18
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].appl,Plist Message,,,175
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].appl,Full CRL Recieved Time,,,98.500072316584
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.phy80211p,busyTime,,,0.036014730158728
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,ReceivedUnicastPackets,,,177
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,ReceivedBroadcasts,,,2946
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,SentPackets,,,432
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,SNIRLostPackets,,,1347
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,RXTXLostPackets,,,5
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,TotalLostPackets,,,1352
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,TimesIntoBackoff,,,464
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,SlotsBackoff,,,676
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].nic.mac1609_4,totalBusyTime,,,9.435640000868
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].veinsmobility,startTime,,,7
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].veinsmobility,totalTime,,,251
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].veinsmobility,stopTime,,,259
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].veinsmobility,minSpeed,,,3.930963162637
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].veinsmobility,maxSpeed,,,13.999956833255
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].veinsmobility,totalDistance,,,3396.6418378074
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[2].veinsmobility,totalCO2Emission,,,560.47776315999
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].appl,Duplicate Messages,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].appl,Plist Message,,,111
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].appl,Full CRL Recieved Time,,,98.500072203753
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.phy80211p,busyTime,,,0.037226888888887
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,ReceivedUnicastPackets,,,116
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,ReceivedBroadcasts,,,3194
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,SentPackets,,,445
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,SNIRLostPackets,,,1338
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,RXTXLostPackets,,,10
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,TotalLostPackets,,,1348
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,TimesIntoBackoff,,,447
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,SlotsBackoff,,,657
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].nic.mac1609_4,totalBusyTime,,,9.755597
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].veinsmobility,startTime,,,10
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].veinsmobility,totalTime,,,251
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].veinsmobility,stopTime,,,262
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].veinsmobility,minSpeed,,,4.0076977833542
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].veinsmobility,maxSpeed,,,13.999869057706
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].veinsmobility,totalDistance,,,3396.8379006329
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[3].veinsmobility,totalCO2Emission,,,563.70815367544
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].appl,Duplicate Messages,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].appl,Plist Message,,,76
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].appl,Full CRL Recieved Time,,,98.500072139271
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.phy80211p,busyTime,,,0.038651379844959
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,ReceivedUnicastPackets,,,82
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,ReceivedBroadcasts,,,3525
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,SentPackets,,,358
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,SNIRLostPackets,,,1448
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,RXTXLostPackets,,,13
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,TotalLostPackets,,,1461
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,TimesIntoBackoff,,,361
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,SlotsBackoff,,,552
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].nic.mac1609_4,totalBusyTime,,,10.04163
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].veinsmobility,startTime,,,13
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].veinsmobility,totalTime,,,257
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].veinsmobility,stopTime,,,271
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].veinsmobility,minSpeed,,,4.1202440707026
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].veinsmobility,maxSpeed,,,13.999806407762
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].veinsmobility,totalDistance,,,3395.027339265
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[4].veinsmobility,totalCO2Emission,,,562.99043882825
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].appl,Duplicate Messages,,,16
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].appl,Plist Message,,,105
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].appl,Full CRL Recieved Time,,,98.500072193123
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.phy80211p,busyTime,,,0.038773291828792
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,ReceivedUnicastPackets,,,112
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,ReceivedBroadcasts,,,3586
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,SentPackets,,,363
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,SNIRLostPackets,,,1550
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,TotalLostPackets,,,1553
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,TimesIntoBackoff,,,372
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,SlotsBackoff,,,558
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].nic.mac1609_4,totalBusyTime,,,10.005443
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].veinsmobility,startTime,,,16
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].veinsmobility,totalTime,,,256
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].veinsmobility,stopTime,,,273
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].veinsmobility,minSpeed,,,4.11254450365
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].veinsmobility,maxSpeed,,,13.998108282317
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].veinsmobility,totalDistance,,,3397.8848373625
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[5].veinsmobility,totalCO2Emission,,,564.84977961516
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].appl,Duplicate Messages,,,13
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].appl,Plist Message,,,231
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].appl,Full CRL Recieved Time,,,98.500072296932
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.phy80211p,busyTime,,,0.035402406249998
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,ReceivedUnicastPackets,,,246
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,ReceivedBroadcasts,,,3673
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,SentPackets,,,527
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,SNIRLostPackets,,,1601
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,RXTXLostPackets,,,23
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,TotalLostPackets,,,1624
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,TimesIntoBackoff,,,585
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,SlotsBackoff,,,865
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].nic.mac1609_4,totalBusyTime,,,9.678311
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].veinsmobility,startTime,,,19
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].veinsmobility,totalTime,,,255
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].veinsmobility,stopTime,,,275
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].veinsmobility,minSpeed,,,4.067372106413
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].veinsmobility,maxSpeed,,,13.999156328384
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].veinsmobility,totalDistance,,,3398.908106611
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[6].veinsmobility,totalCO2Emission,,,567.14236002465
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].appl,Duplicate Messages,,,12
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].appl,Plist Message,,,176
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].appl,Full CRL Recieved Time,,,98.50007267017
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.phy80211p,busyTime,,,0.037671190661477
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,ReceivedUnicastPackets,,,191
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,ReceivedBroadcasts,,,4386
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,SentPackets,,,477
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,SNIRLostPackets,,,1598
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,RXTXLostPackets,,,32
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,TotalLostPackets,,,1630
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[8].nic.mac1609_4,TooLittleTime,,,0
